timestamp,decline,decline_rad,tan_decl,cos-1_decl
2016-01-14,-21.269062734978977,-0.3712151735386132,-0.3892618031649399,1.0730912129932015
2016-01-15,-21.087451503171796,-0.36804545958497525,-0.38561628490099725,1.0717741922535955
2016-01-16,-20.899111236339007,-0.36475830181465846,-0.38184509374520154,1.0704231292424888
2016-01-17,-20.704129242976254,-0.3613552240483767,-0.377950873232302,1.0690401594781458
2016-01-18,-20.50259521751412,-0.35783779174926433,-0.37393630723911797,1.067627445259641
2016-01-19,-20.29460112557684,-0.354207610020263,-0.3698041142672331,1.0661871706829775
2016-01-20,-20.080241089211697,-0.3504663216009965,-0.3655570418350918,1.0647215367574863
2016-01-21,-19.85961127242125,-0.34661560486993137,-0.36119786099886286,1.0632327566389939
2016-01-22,-19.632809767310786,-0.342657171857275,-0.35672936101971847,1.06172305099472
2016-01-23,-19.399936481153173,-0.33859276627388574,-0.3521543441936447,1.0601946435133767
2016-01-24,-19.161093024651667,-0.3344241615610906,-0.3474756208581251,1.0586497565723707
2016-01-25,-18.916382601667824,-0.3301531589660745,-0.34269600458843896,1.057090607072487
2016-01-26,-18.6659099006648,-0.3257815856472085,-0.3378183075946691,1.0555194024489205
2016-01-27,-18.409780988092773,-0.32131129281327386,-0.332845336328761,1.0539383368659696
2016-01-28,-18.148103203930216,-0.3167441539003142,-0.32777988730948154,1.0523495876012954
2016-01-29,-17.880985059575476,-0.3120820627895065,-0.32262474317154316,1.0507553116242163
2016-01-30,-17.608536138263485,-0.3073269320691053,-0.3173826689436475,1.0491576423711515
2016-01-31,-17.330866998164282,-0.3024806913431928,-0.3120564085587669,1.047558686720031
2016-02-01,-17.207950218376645,-0.3003353888299497,-0.3097037695761355,1.046860269992929
2016-02-02,-16.922975581966686,-0.2953616431399222,-0.30426129861806184,1.045263095032418
2016-02-03,-16.63305364976447,-0.29030155084924975,-0.29874122014404547,1.0436696395953813
2016-02-04,-16.338297631813504,-0.2851570878459379,-0.29314618221579747,1.042081898963655
2016-02-05,-16.038821318721226,-0.27993024015074425,-0.2874787991407876,1.040501830827524
2016-02-06,-15.734739001333875,-0.2746230025152405,-0.28174164924876627,1.0389313533248552
2016-02-07,-15.42616539369675,-0.2692373770772156,-0.27593727289324277,1.03737234326531
2016-02-08,-15.113215559335757,-0.2637753720740454,-0.2700681706732482,1.0358266345343679
2016-02-09,-14.796004840879371,-0.2582390006143647,-0.26413680186995425,1.0342960166712851
2016-02-10,-14.474648793040826,-0.2526302795083857,-0.2581455830923615,1.0327822336146644
2016-02-11,-14.149263118945308,-0.2469512281565977,-0.2520968871253178,1.0312869826087574
2016-02-12,-13.819963609801448,-0.24120386749683614,-0.24599304197316496,1.0298119132633936
2016-02-13,-13.486866087883362,-0.23539021900913157,-0.23983633009152622,1.0283586267600284
2016-02-14,-13.150086352797326,-0.22951230377788595,-0.23362898779978164,1.0269286751962623
2016-02-15,-12.809740130989836,-0.22357214161062236,-0.22737320486639867,1.0255235610609916
2016-02-16,-12.465943028445272,-0.21757175021240313,-0.2210711242591206,1.0241447368322465
2016-02-17,-12.11881048651868,-0.21151314441496685,-0.2147248420520052,1.0227936046897528
2016-02-18,-11.76845774083926,-0.20539833545945863,-0.2083364074812002,1.0214715163342407
2016-02-19,-11.414999783218196,-0.19922933033159648,-0.20190782314142502,1.020179772905594
2016-02-20,-11.058551326480757,-0.1930081311478756,-0.19544104531502504,1.018919624991996
2016-02-21,-10.699226772154365,-0.18673673459161882,-0.18893798442585688,1.0176922727224107
2016-02-22,-10.33714018091808,-0.18041713139722282,-0.18240050560998763,1.016498865934822
2016-02-23,-9.97240524573911,-0.17405130588130166,-0.1758304293957789,1.0153405044129304
2016-02-24,-9.60513526759981,-0.1676412355190433,-0.16922953248576614,1.014218238184145
2016-02-25,-9.235443133730714,-0.16118889056430394,-0.16259954863321302,1.013133067871997
2016-02-26,-8.86344129825281,-0.15469623371175226,-0.15594216960626486,1.0120859450963189
2016-02-27,-8.489241765139075,-0.14816521979949204,-0.14925904623301597,1.0110777729148186
2016-02-28,-8.112956073397283,-0.14159779555045335,-0.1425517895209402,1.0101094062999425
2016-02-29,-7.7346952843829975,-0.13499589935096246,-0.13582197184453432,1.00918165264522
2016-03-01,-6.805333778803569,-0.11877548113730976,-0.1193371973909444,1.0070955102080066
2016-03-02,-6.42112479748641,-0.11206976939759197,-0.11254132362456924,1.0063128487320283
2016-03-03,-6.035427489368782,-0.1053380814548603,-0.10572943290070541,1.0055738227407796
2016-03-04,-5.648350180420188,-0.09858230795394803,-0.09890291076752869,1.0048789906044855
2016-03-05,-5.260000681810595,-0.09180433055474149,-0.09206311304126605,1.0042288667344954
2016-03-06,-4.870486290071909,-0.08500602193499843,-0.0852113673326137,1.0036239221554524
2016-03-07,-4.479913788597878,-0.07818924581652618,-0.0783489745996803,1.0030645850695863
2016-03-08,-4.088389450393685,-0.07135585701317118,-0.07147721072373808,1.0025512414100566
2016-03-09,-3.6960190419830132,-0.06450770149901011,-0.06459732810420711,1.0020842353805406
2016-03-10,-3.3029078283910485,-0.057646616495319644,-0.05771055726967593,1.0016638699785356
2016-03-11,-2.909160579113495,-0.05077443057475546,-0.050818108501793614,1.001290407500092
2016-03-12,-2.514881574990996,-0.04389296378133356,-0.0439211734691953,1.00096407002395
2016-03-13,-2.120174615906376,-0.03700402776477241,-0.03702092686874053,1.0006850398732963
2016-03-14,-1.7251430292231924,-0.03010942592777346,-0.030118528071500065,1.0004534600535868
2016-03-15,-1.3298896788812047,-0.023210953584767123,-0.023215122771001132,1.000269434665117
2016-03-16,-0.9345169750853664,-0.01631039813101746,-0.016311844631717674,1.0001330292892487
2016-03-17,-0.5391268844918226,-0.009409539220401459,-0.009409816935311458,1.000044271347402
2016-03-18,-0.14382094082975472,-0.002510148950795165,-0.0025101542228305796,1.0000031504321487
2016-03-19,0.25129974411930295,0.004386007944301094,0.0043860360691584865,1.0000096186099412
2016-03-20,0.6461344692590858,0.011277173899197133,0.011277651980402611,1.0000635906952073
2016-03-21,1.0405829327050096,0.018161598315760998,0.018163595408566015,1.0001649444957397
2016-03-22,1.434545220166574,0.025037537360653672,0.025042770502302428,1.0003135210294976
2016-03-23,1.8279217932613063,0.03190325376136889,0.031914082067617706,1.0005091247131226
2016-03-24,2.2206134778221576,0.03875701660215873,0.0387764339891004,1.000751523522653
2016-03-25,2.612521452276656,0.045597101121211556,0.04562872766788858,1.001040449127102
2016-03-26,3.003547236148265,0.05242178850996287,0.05246986047777136,1.001375596995731
2016-03-27,3.3935926787664363,0.059229365716048574,0.05929872424148045,1.0017566264800384
2016-03-28,3.782559948234389,0.06601812525075636,0.06611420372861107,1.0021831608716385
2016-03-29,4.170351520729247,0.07278636500227792,0.07291517517710781,1.0026547874373855
2016-03-30,4.556870170194519,0.07953238805580873,0.07970050484005335,1.003171057433257
2016-03-31,4.9420189584885685,0.08625450252160649,0.0864690475596309,1.0037314860986826
2016-04-01,5.1098262273713,0.08918329187238959,0.08942049105527632,1.003990051853387
2016-04-02,5.492837539508021,0.09586810034155907,0.0961628821708298,1.0046130100229644
2016-04-03,5.874243913544929,0.10252489735659613,0.10288563937050119,1.005278794558344
2016-04-04,6.2539493334800715,0.10915200712213209,0.1095875678257334,1.0059867966439517
2016-04-05,6.631858034656417,0.11574775822959468,0.11626745534995982,1.006736371238049
2016-04-06,7.007874497490145,0.12231048354774614,0.12292407115656517,1.0075268369972605
2016-04-07,7.381903442047318,0.12883852012802813,0.12955616465795758,1.0083574761962544
2016-04-08,7.753849823540628,0.13533020912596527,0.13616246430852322,1.0092275346454682
2016-04-09,8.123618828795514,0.14178389573948727,0.14274167649396563,1.0101362216098917
2016-04-10,8.491115873752939,0.14819792916534394,0.14929248446998208,1.011082709732107
2016-04-11,8.856246602052162,0.15457066257437022,0.15581354735293773,1.012066134962882
2016-04-12,9.218916884771112,0.16090045310695458,0.16230349916594275,1.0130855965028371
2016-04-13,9.579032821363816,0.1671856618894004,0.16876094794319688,1.014140156758762
2016-04-14,9.936500741855832,0.1734246540722434,0.17518447489598366,1.0152288413183412
2016-04-15,10.291227210354284,0.17961579889151333,0.18157263364375448,1.0163506389471741
2016-04-16,10.643119029920234,0.18575746975377297,0.18792394951371702,1.0175045016120734
2016-04-17,10.992083248860368,0.19184804434592864,0.19423691891263603,1.0186893445347673
2016-04-18,11.33802716848303,0.19788590477059873,0.2005100087744643,1.0199040462802056
2016-04-19,11.680858352369533,0.20386943770792834,0.20674165608764228,1.0211474488837844
2016-04-20,12.02048463721104,0.20979703460472873,0.2129302675060052,1.0224183580218906
2016-04-21,12.356814145242138,0.21566709189148411,0.219074219046984,1.0237155432301719
2016-04-22,12.6897552983327,0.22147801122830094,0.22517185588142977,1.0250377381741063
2016-04-23,13.01921683375796,0.22722819978014763,0.23122149221870592,1.0263836409763385
2016-04-24,13.345107821698125,0.23291607052228064,0.23722141129132396,1.0277519146053913
2016-04-25,13.667337684494278,0.23854004257632308,0.24316986544299354,1.0291411873302727
2016-04-26,13.985816217688306,0.24409854157748095,0.24906507632399727,1.030550053245488
2016-04-27,14.300453612882288,0.2495900000735145,0.254905235197948,1.0319770728709632
2016-04-28,14.611160482430828,0.25501285795570106,0.2606885033635635,1.0334207738312282
2016-04-29,14.917847885991591,0.26036556292222895,0.266413012695268,1.0348796516181817
2016-04-30,15.220427358942683,0.2656465709741746,0.27207686630605593,1.0363521704415557
2016-05-01,15.647828009961797,0.27310611955962544,0.28010505679031705,1.0384887302419352
2016-05-02,15.940029719413268,0.2782060014695094,0.28561298537600294,1.0399878736867045
2016-05-03,16.22782351803136,0.28322895082221666,0.2910535315732249,1.0414951551693585
2016-05-04,16.511123443326767,0.2881734672892754,0.2964246821982781,1.0430089128173115
2016-05-05,16.789844195894293,0.2930380621152152,0.3017244011838806,1.0445274597969032
2016-05-06,17.063901179845377,0.2978212588232469,0.30695063109822085,1.046049085813661
2016-05-07,17.33321054504266,0.3025215939523953,0.3121012948043678,1.047572058723677
2016-05-08,17.59768923110148,0.3071376178254701,0.31717429726086893,1.049094626257768
2016-05-09,17.857255013110017,0.311667895347033,0.3221675274637437,1.0506150178595879
2016-05-10,18.11182654902161,0.31611100683054927,0.32707886052970625,1.0521314466383993
2016-05-11,18.361323428657823,0.32046554885365314,0.3319061599197263,1.053642111436639
2016-05-12,18.60566622425583,0.3247301351403659,0.33664727980146736,1.0551451990118363
2016-05-13,18.84477654248637,0.3289033974689802,0.34130006754849546,1.0566388863318479
2016-05-14,19.078577077859233,0.3329839866041622,0.34586236637343937,1.0581213429817184
2016-05-15,19.306991667425848,0.33697057325169105,0.3503320180915744,1.0595907336798087
2016-05-16,19.529945346676364,0.3408618490340479,0.35470686601048274,1.061045220900117
2016-05-17,19.747364406529538,0.34465652748507647,0.35898475794084767,1.062482967597057
2016-05-18,19.959176451296795,0.3483533450616467,0.3631635493224842,1.0639021400281627
2016-05-19,20.165310457496524,0.3519510621701584,0.3672411064589633,1.0653009106694706
2016-05-20,20.365696833391134,0.35544846420565834,0.3712153098534648,1.0666774612175902
2016-05-21,20.56026747910414,0.3588443626010817,0.37508405763754077,1.0680299856716768
2016-05-22,20.748955847175328,0.36213759588413885,0.37884526908383015,1.0693566934878183
2016-05-23,20.931697003399975,0.3653270307391603,0.38249688819287914,1.070655812797575
2016-05-24,21.108427687794446,0.36841156307114675,0.3860368873435116,1.071925593681701
2016-05-25,21.279086375522713,0.3713901190691378,0.389463270995423,1.0731643114893703
2016-05-26,21.443613337615155,0.3742616562659548,0.39277407943201254,1.0743702701925744
2016-05-27,21.60195070130355,0.3770251645912451,0.395967392530758,1.0755418057647073
2016-05-28,21.754042509797113,0.3796796674147704,0.3990413335479316,1.0766772895718157
2016-05-29,21.899834781314993,0.382224222576719,0.4019940729037869,1.0777751317644024
2016-05-30,22.03927556719247,0.38465792340184934,0.40482383195394944,1.078833784657247
2016-05-31,22.17231500887526,0.386979899694229,0.40752888673231785,1.0798517460842865
2016-06-01,22.228415198949165,0.3879590327220133,0.40867109010388925,1.0802833238954959
2016-06-02,22.352173735459015,0.3901190266615598,0.411194060098255,1.0812402855332792
2016-06-03,22.46941852290034,0.39216533423321187,0.41358837648039404,1.0821531061544334
2016-06-04,22.580107301220195,0.3940972178599034,0.4158525310143147,1.0830204649733133
2016-06-05,22.684200135137033,0.39591398053948385,0.41798508601243034,1.0838411009593698
2016-06-06,22.781659461855696,0.39761496667750146,0.4199846776565988,1.084613815819399
2016-06-07,22.872450136502344,0.39919956288019237,0.42185001919232057,1.0853374768672468
2016-06-08,22.95653947510684,0.4006671987046652,0.42357990398115897,1.0860110197676116
2016-06-09,23.033897294975777,0.4020173473635428,0.42517320839704115,1.0866334511410156
2016-06-10,23.10449595229811,0.4032495263813047,0.4266288945524499,1.0872038510173911
2016-06-11,23.168310376842786,0.4043632981998749,0.42794601284132283,1.0877213751263628
2016-06-12,23.225318103607396,0.40535827073099456,0.4291237042860086,1.0881852570128607
2016-06-13,23.275499301296932,0.40623409785327114,0.4301612026766657,1.0885948099675267
2016-06-14,23.318836797515733,0.4069904798518598,0.4310578364922601,1.0889494287621386
2016-06-15,23.3553161005703,0.40762716379899483,0.4318130305933983,1.089248591181212
2016-06-16,23.384925417793486,0.4081439438738069,0.43242630767832363,1.0894918593419174
2016-06-17,23.407655670312884,0.4085406616200801,0.4328972894945574,1.0896788807955005
2016-06-18,23.423500504199755,0.4088172061408376,0.43322569779989156,1.0898093894044971
2016-06-19,23.432456297950026,0.4089735142289094,0.4334113550677431,1.0898832059912005
2016-06-20,23.434522166261953,0.40900957043286507,0.4334541849331788,1.0899002387540275
2016-06-21,23.429699960090755,0.4089254070579677,0.43335421237729516,1.0898604834496688
2016-06-22,23.417994262974755,0.4087211041020523,0.4331115636490002,1.0897640233401367
2016-06-23,23.399412383642712,0.4083967891264999,0.43272646592463715,1.089611028905098
2016-06-24,23.37396434492672,0.40795263706273077,0.4321992467072616,1.0894017573211108
2016-06-25,23.341662869019505,0.40738886995489626,0.43153033296874826,1.0891365517106286
2016-06-26,23.302523359130053,0.4067057566397085,0.43072025003924824,1.0888158401648427
2016-06-27,23.256563877604414,0.40590361236457656,0.4297696202497968,1.088440134545605
2016-06-28,23.203805120593017,0.404982798345468,0.42867916133513223,1.0880100290727988
2016-06-29,23.144270389358674,0.40394372126613887,0.42744968460497096,1.0875261987046057
2016-06-30,23.077985558331783,0.40278683272059146,0.42608209289309895,1.0869893973191107
2016-07-01,22.97098239140933,0.4009192751477336,0.42387723971744906,1.0861270249609314
2016-07-02,22.88837239704106,0.3994774587509533,0.4221774070887,1.085464768224256
2016-07-03,22.799120339472136,0.3979197164821961,0.4203432273065075,1.084752703957197
2016-07-04,22.7032630465129,0.3962466911080087,0.4183759793293347,1.0839919096007036
2016-07-05,22.600839694169295,0.39445906637868244,0.4162770190951504,1.0831835285983369
2016-07-06,22.49189175702343,0.3925575661622313,0.41404777632599554,1.0823287675565598
2016-07-07,22.37646295646765,0.390542953540905,0.41168975120635665,1.081428893292736
2016-07-08,22.254599206965274,0.388416029873263,0.40920451095035604,1.080485229784341
2016-07-09,22.12634856052477,0.3861776338250651,0.4065936862731452,1.0794991550331037
2016-07-10,21.991761149570006,0.3838286403721698,0.4038589677818368,1.078472097857803
2016-07-11,21.850889128394165,0.3813699597787122,0.4010021023013481,1.0774055346294173
2016-07-12,21.703786613385866,0.37880253655385293,0.3980248891504182,1.0763009859621995
2016-07-13,21.550509622215326,0.37612734839037676,0.39492917638283487,1.0751600133740207
2016-07-14,21.391116012167664,0.37334540508840514,0.3917168570086156,1.073984215929037
2016-07-15,21.225665417808354,0.37045774746745364,0.3883898652095039,1.072775226875349
2016-07-16,21.054219188163568,0.3674654462700218,0.3849501725626936,1.0715347102898942
2016-07-17,20.876840323597122,0.3643696010598882,0.3813997842862199,1.0702643577423174
2016-07-18,20.69359341255462,0.3611713391180874,0.3777407355187368,1.0689658849889627
2016-07-19,20.50454456834983,0.35787181433962395,0.37397508764594445,1.0676410287075857
2016-07-20,20.309761366155694,0.35447220613375846,0.3701049246851101,1.0662915432826854
2016-07-21,20.109312780358458,0.35097371833063035,0.36613234973844333,1.064919197650692
2016-07-22,19.903269122430494,0.3473775780969345,0.36205948152541195,1.0635257722135605
2016-07-23,19.691701979464366,0.343685034863138,0.3578884510031862,1.0621130558285496
2016-07-24,19.474684153507944,0.3398973592646784,0.35362139808370474,1.0606828428812611
2016-07-25,19.252289601830665,0.3360158420994132,0.34926046845501457,1.0592369304482432
2016-07-26,19.024593378243775,0.33204179330346484,0.3448078105137507,1.0577771155547309
2016-07-27,18.791671575592456,0.3279765409475188,0.34026557241488503,1.0563051925323617
2016-07-28,18.553601269520772,0.32382143025533733,0.33563589924391984,1.0548229504809206
2016-07-29,18.310460463614106,0.3195778226463135,0.3309209303161602,1.0533321708375345
2016-07-30,18.06232803600566,0.31524709480357965,0.326122796606763,1.051834625055962
2016-07-31,17.80928368753007,0.31083063776911674,0.3212436183146211,1.0503320723979963
2016-08-01,17.697213736312335,0.30887464812781784,0.3190871277849469,1.0496745186571155
2016-08-02,17.437252645846726,0.3043374711721181,0.3140951837761606,1.0481678226655216
2016-08-03,17.17257699335384,0.2997180095862529,0.30902730278025203,1.0466603431217014
2016-08-04,16.90326893483226,0.2950176972628977,0.3038855512797765,1.0451537821185042
2016-08-05,16.629411239349263,0.29023797879479546,0.2986719758328581,1.0436498211315437
2016-08-06,16.351087246699386,0.2853803087357586,0.29338860138933276,1.0421501194286689
2016-08-07,16.068380826948403,0.2804461508945788,0.2880374297450346,1.0406563125903412
2016-08-08,15.781376341892791,0.2754369776623675,0.28262043813299953,1.0391700111389321
2016-08-09,15.490158608449374,0.2703542693735847,0.2771395779497692,1.0376927992745137
2016-08-10,15.19481286399201,0.2651995137010499,0.27159677361475687,1.0362262337144073
2016-08-11,14.895424733636613,0.2599742050849583,0.2659939215601117,1.0347718426334025
2016-08-12,14.592080199483757,0.25467984419606254,0.2603328893484675,1.0333311247013328
2016-08-13,14.284865571804636,0.24931793743277333,0.25461551491535905,1.0319055482143769
2016-08-14,13.97386746216797,0.24388999645213522,0.24884360593317045,1.0304965503163137
2016-08-15,13.659172758494044,0.2383975377344373,0.243018939293161,1.0291055363057635
2016-08-16,13.340868602008369,0.23284208218097902,0.2371432607017805,1.0277338790252428
2016-08-17,13.019042366087007,0.22722515474485122,0.23121828438779357,1.0263829183278699
2016-08-18,12.693781636953798,0.22154828409403926,0.2252456929161137,1.025053960617323
2016-08-19,12.36517419620584,0.21581300230643524,0.21922713710454078,1.0237482784566982
2016-08-20,12.033308005135451,0.21002084459620435,0.21316423603945583,1.022467110241833
2016-08-21,11.698271190806445,0.20417334907077028,0.20705857718637347,1.0212116599346315
2016-08-22,11.360152033855975,0.1982720565179171,0.20091171659154308,1.0199830968519823
2016-08-23,11.019038957969503,0.1923185102220929,0.19472517917042687,1.018782555505813
2016-08-24,10.675020520995753,0.18631425580933636,0.18850045907931143,1.017611135489933
2016-08-25,10.328185407649785,0.1802608411199215,0.18223902016606236,1.0164699014093268
2016-08-26,9.978622423760957,0.17415981610796555,0.1759422964962893,1.0153598828476473
2016-08-27,9.626420492019278,0.16801273276718892,0.1696116929512422,1.014282074368756
2016-08-28,9.271668649162512,0.16182114508182083,0.16324858589367644,1.0132374355481963
2016-08-29,8.914456044566315,0.15558660900199256,0.1568543238984101,1.0122268910306755
2016-08-30,8.554871940171545,0.1493106824424688,0.15043022854391963,1.0112513306096442
2016-08-31,8.1930057117078,0.14299492530400243,0.14397759526190235,1.0103116093252618
2016-09-01,8.034221930682655,0.14022362552634796,0.14114996869119345,1.0099125277277854
2016-09-02,7.669233283006531,0.13385337189199806,0.13465854752117734,1.009025730306474
2016-09-03,7.302180803111445,0.1274470975902185,0.12814164145092125,1.0081767108368138
2016-09-04,6.933154283782051,0.1210063698007461,0.12160046325726521,1.007366205837967
2016-09-05,6.562243651205001,0.11453275803162162,0.11503620395892107,1.0065949176412916
2016-09-06,6.189538972264978,0.10802783424652984,0.10845003392874716,1.0058635145282615
2016-09-07,5.8151304627903055,0.10149317300871243,0.10184310404599554,1.0051726308658246
2016-09-08,5.439108496674075,0.09493035164016167,0.09521654688587437,1.004522867236416
2016-09-09,5.0615636158279305,0.08834095039534676,0.08857147794444356,1.003914790560067
2016-09-10,4.682586540908939,0.08172655264843313,0.0819089968966854,1.0033489342061521
2016-09-11,4.3022681827575395,0.0750887450929122,0.07523018888566259,1.0028257980924566
2016-09-12,3.920699654500304,0.06842911795283442,0.06853612584106124,1.0023458487694263
2016-09-13,3.537972284250035,0.06174926520446783,0.06182786782514427,1.0019095194875651
2016-09-14,3.1541776283493332,0.0550507848074419,0.055106464404473594,1.0015172102461152
2016-09-15,2.7694074851061035,0.048335278944477325,0.04837295604588748,1.001169287821304
2016-09-16,2.3837539089525612,0.04160435426850733,0.04162837553500103,1.0008660857725589
2016-09-17,1.9973092249752384,0.03485962215627407,0.034873749415847914,1.0006079044252645
2016-09-18,1.610166043761174,0.028102698967443586,0.028110099450302566,1.0003950108287756
2016-09-19,1.2224172764898944,0.02133520630801053,0.02133844409570201,1.0002276386885265
2016-09-20,0.8341561502222268,0.014558771297138286,0.01455979999950515,1.000105988271256
2016-09-21,0.44547622331975545,0.007775026836279277,0.00777518350955977,1.0000302262824896
2016-09-22,0.05647140093206051,0.0009856118794782506,0.0009856121986296126,1.000000485715585
2016-09-23,-0.33276404950152844,-0.005807828296071066,-0.005807893597984952,1.0000168656717974
2016-09-24,-0.7221354828105216,-0.012603641820522518,-0.012604309233272989,1.0000794311509702
2016-09-25,-1.1115478607666402,-0.019400169963877376,-0.019402604188977268,1.0001882128126256
2016-09-26,-1.5009057369411627,-0.026195746871695173,-0.02620174050716459,1.0003432067073803
2016-09-27,-1.8901132418115103,-0.032988699305154606,-0.033000671214331305,1.0005443739787838
2016-09-28,-2.2790740681811696,-0.039777346386583146,-0.039798338739494454,1.0007916405358428
2016-09-29,-2.6676914569884613,-0.046559999351773344,-0.04659367332797156,1.0010848966966757
2016-09-30,-3.0558681835654333,-0.053334961310155284,-0.05338559145236883,1.001423996803911
2016-10-01,-3.612662060712111,-0.06305284772130962,-0.06313653974490231,1.0019911290280765
2016-10-02,-3.9993548153786533,-0.06980190948384744,-0.06991549629489374,1.0024411088049818
2016-10-03,-4.3852690313847225,-0.07653738318340596,-0.07668718546583349,1.0029361517138922
2016-10-04,-4.7703052677196744,-0.0832575332469379,-0.08345044347568663,1.0034759471538364
2016-10-05,-5.1543635541633925,-0.08996061486494827,-0.09020408416559743,1.0040601460072769
2016-10-06,-5.537343382231522,-0.09664487383345893,-0.09694689744126941,1.0046883601015233
2016-10-07,-5.9191436971425375,-0.10330854641380735,-0.10367764772815477,1.0053601616527499
2016-10-08,-6.2996628908873165,-0.10994985921168796,-0.11039507244335953,1.0060750826950118
2016-10-09,-6.678798796482383,-0.11656702907685226,-0.11709788048736137,1.0068326144968847
2016-10-10,-7.056448683497805,-0.12315826302505593,-0.12378475075900562,1.0076322069686285
2016-10-11,-7.432509254943851,-0.12972175818372084,-0.1304543306973309,1.0084732680630104
2016-10-12,-7.806876645607318,-0.1362557017628982,-0.13710523485411272,1.009355163173202
2016-10-13,-8.179446421925112,-0.14275827105306252,-0.14373604350118502,1.0102772145314247
2016-10-14,-8.550113583493669,-0.14922763345145562,-0.1503453012770304,1.011238700612314
2016-10-15,-8.918772566298898,-0.15566194651846002,-0.1569315158771336,1.012238855545219
2016-10-16,-9.285317247767543,-0.16205935806576172,-0.16349315679313312,1.013276868539978
2016-10-17,-9.649640953732863,-0.16841800627792428,-0.17002865410592882,1.014351883330964
2016-10-18,-10.011636467406019,-0.17473601986896897,-0.17653639733814125,1.0154629976444882
2016-10-19,-10.371196040457258,-0.18101151827577816,-0.18301473437181962,1.0166092626949588
2016-10-20,-10.728211406298302,-0.18724261188991648,-0.18946197043734023,1.0177896827154418
2016-10-21,-11.082573795660837,-0.19342740232952685,-0.19587636717977566,1.019003214528564
2016-10-22,-11.43417395457277,-0.19956398275307535,-0.20225614180940776,1.020248767163983
2016-10-23,-11.782902164818939,-0.20565043821645806,-0.20859946634305696,1.0215252015288747
2016-10-24,-12.128648266987096,-0.2116848460752291,-0.21490446694341564,1.0228313301381775
2016-10-25,-12.471301686186939,-0.2176652764334827,-0.22116922336359152,1.0241659169115394
2016-10-26,-12.810751460534965,-0.22358979264100753,-0.22739176850439424,1.025527677044143
2016-10-27,-13.146886272488066,-0.22945645184016117,-0.23357008809194527,1.0269152769587562
2016-10-28,-13.479594483114656,-0.23526330556401392,-0.23970212048350034,1.0283273343465524
2016-10-29,-13.808764169380359,-0.2410084003871072,-0.24578575660934235,1.029762418304352
2016-10-30,-14.134283164521934,-0.24668977863011113,-0.251818840058693,1.0312190495760374
2016-10-31,-14.456039101589061,-0.25230547911977214,-0.25779916731782776,1.032695700906015
2016-11-01,-14.595396442461928,-0.25473772355482777,-0.2603946923086685,1.0333466967976073
2016-11-02,-14.911548313031508,-0.2602556146326059,-0.266295264176143,1.0348493454231111
2016-11-03,-15.223662759937897,-0.2657030393741634,-0.2721375157575917,1.0363680945893277
2016-11-04,-15.531627105209928,-0.27107803117790896,-0.2779190857455706,1.0379012564891006
2016-11-05,-15.83532870351536,-0.276378624011908,-0.2836375688250029,1.0394470984369326
2016-11-06,-16.134655003831938,-0.2816028534902456,-0.289290516874849,1.0410038439668305
2016-11-07,-16.429493614570656,-0.28674875800964217,-0.29487544037067215,1.0425696740908004
2016-11-08,-16.719732372143547,-0.29181437994618675,-0.3003898099941999,1.044142728724551
2016-11-09,-17.005259412992057,-0.29679776691246956,-0.3058310584561308,1.045721108286716
2016-11-10,-17.285963249044173,-0.30169697307455734,-0.3111965825371598,1.047302875477198
2016-11-11,-17.56173284658465,-0.30651006052853835,-0.31648374535206114,1.0488860572398073
2016-11-12,-17.832457708490193,-0.311235100735797,-0.32168987884053685,1.050468646913576
2016-11-13,-18.098027959770366,-0.31587017601598477,-0.32681228648773736,1.0520486065763992
2016-11-14,-18.358334436348862,-0.32041338109654505,-0.3318482462765731,1.053623869583846
2016-11-15,-18.613268776988843,-0.3248628247171135,-0.3367950138726053,1.055192343304977
2016-11-16,-18.862723518261546,-0.3292166312870327,-0.34164982604139127,1.0567519120560478
2016-11-17,-19.106592192432473,-0.3334729425937886,-0.3464099042967872,1.0583004402318414
2016-11-18,-19.34476942812478,-0.33762991955991795,-0.3510724587774589,1.0598357756332113
2016-11-19,-19.577151053601156,-0.3416857440456171,-0.3556346923474571,1.061355752988163
2016-11-20,-19.803634202487185,-0.3456386206939628,-0.3600938049152594,1.0628581976624865
2016-11-21,-20.024117421737692,-0.3494867788152807,-0.36444699796409996,1.0643409295545505
2016-11-22,-20.238500781634343,-0.35322847430696525,-0.3686914792849384,1.0658017671674767
2016-11-23,-20.446685987578192,-0.35686199160462784,-0.3728244679016847,1.0672385318503892
2016-11-24,-20.64857649342739,-0.36038564566021325,-0.3768431991767442,1.068649052198973
2016-11-25,-20.844077616111377,-0.3637977839423942,-0.3807449300832611,1.0700311686040307
2016-11-26,-21.0330966512304,-0.36709678845416394,-0.3845269446286782,1.0713827379351726
2016-11-27,-21.21554298934383,-0.3702810777624501,-0.38818655941279945,1.072701638345326
2016-11-28,-21.391328232621973,-0.3733491090340729,-0.391721129301669,1.0739857741801682
2016-11-29,-21.560366311531112,-0.37629938007228336,-0.39512805319720656,1.0752330809751969
2016-11-30,-21.722573601203603,-0.37913043134780455,-0.39840477988095196,1.0764415305217416
2016-12-01,-21.94352424092187,-0.38298674749527606,-0.40288009302949807,1.0781059175050738
2016-12-02,-22.088751674063328,-0.3855214443678144,-0.40582922045951,1.0792114510969448
